date,pnl_pc,stop_pt,r,exit_reason
2021-02-24,-46.0,22.06770349517816,-1.0422471012910586,
2021-02-25,-48.0,22.99858181695115,-1.0435426058449724,
2021-02-26,-52.5,25.150468830026067,-1.0437181182348876,
2021-03-01,-53.5,25.764721056452778,-1.0382413976611036,
2021-03-02,351.5,26.736883838134727,6.573316511527359,
2021-03-03,-55.5,26.64674927826796,-1.0414028259211268,
2021-03-04,-57.0,27.479124329820248,-1.0371509534993406,
2021-03-05,-60.0,29.019901163404512,-1.0337733347566131,
2021-03-08,-63.0,30.45062250887562,-1.0344616104586535,
2021-03-09,-65.0,31.375578043955933,-1.035837489733856,
2021-03-11,-67.5,32.667717803206905,-1.0331300216107184,
2021-03-12,-68.0,32.95573796012069,-1.0316868049243186,
2021-03-15,-67.0,32.58925667725494,-1.0279461213787273,
2021-03-16,-65.5,31.713238343165298,-1.032691762525669,
2021-03-17,-64.0,31.01229274722492,-1.0318488949148548,
2021-03-18,-64.5,31.20248612242314,-1.0335714876521997,
2021-03-19,-66.0,32.05230854225006,-1.029567026552884,
2021-03-22,195.0,31.259286503517913,3.1190731109306467,
2021-03-23,-64.5,31.308623181838062,-1.0300676530135002,
2021-03-24,490.0,30.450864383135343,8.04574861709636,
2021-03-25,-62.5,30.304374070054248,-1.031204271956245,
2021-03-26,-61.5,29.762990207907514,-1.0331623195518256,
2021-03-29,-61.0,29.59420519305698,-1.0306071678909468,
2021-03-30,-59.5,28.819619107838623,-1.0322829003631184,
2021-03-31,222.0,28.045003457278725,3.957924275854969,
2021-04-01,92.5,27.91857463890167,1.656603196910897,
2021-04-05,288.5,27.617247878980123,5.223185186015248,
2021-04-06,-57.5,27.792801601910117,-1.034440514914628,
2021-04-07,-55.5,26.63795863034511,-1.0417464936066116,
2021-04-08,-53.5,25.65310444246332,-1.0427587842242205,
2021-04-09,252.5,24.893954125144514,5.071512519277895,
2021-04-12,-51.0,24.41224311620562,-1.0445578424979838,
2021-04-13,-48.5,23.363154322190933,-1.0379591584928547,
2021-04-14,308.0,22.99435758489158,6.69729517041109,
2021-04-15,-48.0,22.89297490025647,-1.048356541889675,
2021-04-16,-47.5,22.870262407381006,-1.038466440697028,
2021-04-19,-45.5,21.859886521139508,-1.0407190347488635,
2021-04-20,-45.5,21.800251769629543,-1.0435659294400248,
2021-04-21,-45.5,21.74666235751315,-1.0461375463504272,
2021-04-22,-45.5,21.80761504626221,-1.043213572494683,
2021-04-23,-46.0,21.985642542957766,-1.0461372668576905,
2021-04-26,-46.0,22.06166807560364,-1.042532229257587,
2021-04-27,138.0,21.37154892734624,3.228591443445176,
2021-04-28,-43.5,20.718224003964366,-1.049800407401629,
2021-04-29,138.5,19.98299371796691,3.465446718213029,
2021-04-30,-42.5,20.28599416668356,-1.047520758676923,
2021-05-03,-41.5,19.77806601192045,-1.0491420135565204,
2021-05-04,191.5,19.61891843964042,4.880493300106452,
2021-05-05,-44.5,21.144352836808963,-1.052290423439505,
2021-05-06,-44.0,21.08225620560832,-1.0435315739189024,
2021-05-07,-44.0,21.112095048064873,-1.0420566954588675,
2021-05-10,422.0,21.13265968748881,9.98454539657015,
2021-05-11,-2.0,22.151755424096752,-0.04514314919314235,
2021-05-13,-49.5,23.77498299322628,-1.0410102083796027,
2021-05-14,-49.5,23.69462706513869,-1.0445406012071847,
2021-05-17,-50.5,24.350367989057357,-1.0369453148037402,
2021-05-18,-50.0,24.052127418410404,-1.0394090952995725,
2021-05-19,-49.5,23.71090403138109,-1.0438235491672387,
2021-05-20,312.5,23.970839457711012,6.51833659291131,
2021-05-21,-50.5,24.346136639303083,-1.0371255355249165,
2021-05-24,214.5,23.851769736495722,4.496521691465778,
2021-05-25,69.5,24.126643326746027,1.4403163974939381,
2021-05-26,-48.5,23.301525946264167,-1.040704375152216,
2021-05-27,-46.5,22.128202664388155,-1.0506953661183338,
2021-05-28,-44.0,21.09583104550329,-1.0428600775454846,
2021-05-31,25.5,20.383628827967343,0.625501970606253,
2021-06-01,-40.5,19.206226768826816,-1.054345564266028,
2021-06-02,-40.5,19.125424856767758,-1.0588000084523246,
2021-06-03,-39.0,18.541465938427205,-1.051696778709726,
